filename,x_1,y_1,w_1,h_1,label_1,x_2,y_2,w_2,h_2,label_2,...
train/3304.png,60,12,25,59,2
train/3305.png,34,4,22,41,9
train/3306.png,45,8,14,38,1,55,11,13,38,1,67,10,20,38,5,80,8,25,38,4
train/3307.png,74,8,46,77,3
train/3308.png,169,93,15,30,2,179,89,14,30,1,191,86,16,30,4
train/3309.png,63,29,15,38,1,74,23,22,38,9,93,16,21,38,5
train/3310.png,22,5,12,19,3,33,3,11,19,5
train/3311.png,96,33,29,56,5,123,33,33,56,10
train/3312.png,38,9,15,36,1,57,11,17,36,1
train/3313.png,29,6,12,30,3,41,5,12,30,3
train/3314.png,20,1,13,26,3,32,1,15,26,4
train/3315.png,66,13,19,67,1,85,16,32,67,9,117,21,30,67,2
train/3316.png,50,11,21,39,2,74,11,19,39,5
train/3317.png,36,7,16,32,9,49,13,14,32,6,62,18,15,32,3
train/3318.png,32,5,15,34,1,48,3,17,34,4,68,6,19,34,10
train/3319.png,29,7,14,21,2,43,8,13,21,10,57,6,17,21,10
train/3320.png,15,2,18,25,2
train/3321.png,26,1,12,29,2,39,1,12,29,8,50,1,13,29,9
train/3322.png,49,14,16,38,7
train/3323.png,39,13,11,51,3,49,11,15,51,9
train/3324.png,34,5,18,35,2,48,3,16,35,5
train/3325.png,124,30,30,69,4
train/3326.png,13,1,9,16,7
train/3327.png,72,14,28,62,7,107,13,16,62,1
train/3328.png,29,2,13,31,2,43,3,11,31,6,55,2,11,31,9
train/3329.png,28,7,7,24,3,35,8,9,24,3,42,4,10,24,2
train/3330.png,64,39,15,34,6,80,28,19,34,4,99,17,21,34,3
train/3331.png,61,4,20,47,5
train/3332.png,36,6,10,24,1
train/3333.png,30,6,23,34,5
train/3334.png,21,3,13,22,3,34,1,9,22,1
train/3335.png,70,11,23,41,4,91,18,24,41,5
train/3336.png,21,1,9,23,4,31,2,14,23,10
train/3337.png,27,3,15,28,6
train/3338.png,37,5,45,53,6,68,4,47,53,8
train/3339.png,34,10,13,29,2,46,8,12,29,3,58,5,10,29,1
train/3340.png,23,1,9,19,4,34,2,10,19,8
train/3341.png,14,1,7,16,2,19,1,7,16,4,26,1,7,16,4
train/3342.png,39,11,18,27,2,58,13,18,27,8
train/3343.png,23,7,8,23,1,36,7,12,23,3,50,4,11,23,4
train/3344.png,41,9,15,37,1,55,6,22,37,10
train/3345.png,21,1,18,25,6
train/3346.png,107,40,28,44,4,134,38,19,44,10,156,43,32,44,2
train/3347.png,50,5,31,62,1,84,12,30,62,4
train/3348.png,34,9,16,29,5,50,9,14,29,6
train/3349.png,43,4,10,15,2,43,20,7,15,3,43,34,7,15,1
train/3350.png,45,7,20,50,4,61,7,30,50,9
train/3351.png,21,5,14,20,3,36,7,13,20,4
train/3352.png,42,15,13,27,2,54,15,12,27,9
train/3353.png,69,38,9,20,2,81,37,8,20,10,92,35,11,20,5
train/3354.png,24,4,10,24,9,35,4,10,24,5
train/3355.png,30,5,15,31,7
train/3356.png,37,6,20,37,4,58,6,25,37,6
train/3357.png,86,32,18,82,1,104,35,18,82,3,120,32,24,82,9,142,30,30,82,3
train/3358.png,59,22,17,39,3
train/3359.png,27,3,9,25,7,35,6,9,25,3,42,7,10,25,5
train/3360.png,122,58,20,49,2,140,62,10,49,1,146,60,21,49,2
train/3361.png,32,8,6,22,1,38,6,7,22,10,46,6,8,22,8
train/3362.png,21,4,8,24,1,40,7,10,24,6
train/3363.png,32,7,16,31,8,51,7,10,31,1
train/3364.png,34,5,12,39,3,45,1,13,39,3
train/3365.png,20,17,26,83,1
train/3366.png,23,5,9,24,2,32,4,6,24,8,39,4,6,24,1
train/3367.png,46,30,15,27,2,61,24,18,27,2,77,18,10,27,1
train/3368.png,21,6,10,20,4
train/3369.png,46,9,22,29,9
train/3370.png,45,10,26,43,4,71,5,26,43,6
train/3371.png,67,19,25,61,1,89,15,28,61,1,111,11,34,61,9
train/3372.png,81,17,39,74,2,119,26,43,74,10
train/3373.png,96,48,18,28,2,113,49,17,28,3,129,50,16,28,1
train/3374.png,13,1,8,13,4
train/3375.png,52,6,17,48,3,64,7,25,48,1
train/3376.png,61,35,10,29,1,69,35,16,29,3,82,34,14,29,7
train/3377.png,40,9,7,28,1,49,11,11,28,10,61,12,11,28,6
train/3378.png,15,2,7,15,2,22,2,6,15,2
train/3379.png,27,6,13,25,3,41,5,11,25,5,52,5,14,25,9
train/3380.png,27,6,10,25,1,37,5,16,25,10,55,7,16,25,9
train/3381.png,18,2,8,17,7,27,2,7,17,1
train/3382.png,20,6,6,14,8,27,7,6,14,5
train/3383.png,17,1,7,17,8,23,1,6,17,10
train/3384.png,28,2,23,38,5,51,3,20,38,4
train/3385.png,26,12,6,15,1,31,12,7,15,10
train/3386.png,80,35,20,43,2,100,35,18,43,6
train/3387.png,20,3,10,20,2,28,2,11,20,6
train/3388.png,53,32,20,31,4,68,23,18,31,4
train/3389.png,39,7,16,29,2
train/3390.png,86,13,42,88,1,124,10,56,88,8
train/3391.png,90,15,43,74,3
train/3392.png,28,10,13,21,8,44,11,16,21,4
train/3393.png,17,1,9,14,1,25,2,4,14,4
train/3394.png,16,1,11,18,3,27,1,12,18,10,39,1,10,18,2
train/3395.png,96,12,53,108,5,166,11,59,108,10
train/3396.png,53,11,20,42,1,71,7,23,42,4,93,6,23,42,10
train/3397.png,25,4,6,25,1,33,3,13,25,4
train/3398.png,46,5,12,41,1,80,13,22,41,7
train/3399.png,22,3,11,18,3,33,1,12,18,8
train/3400.png,64,15,13,39,1,73,12,14,39,1,84,14,16,39,1
train/3401.png,42,2,11,31,1,60,2,13,31,8
train/3402.png,45,11,14,38,1,58,9,11,38,1,67,6,21,38,10
train/3403.png,68,38,13,24,3,84,26,9,24,4,97,17,10,24,2
train/3404.png,23,3,9,22,4,31,2,9,22,3
train/3405.png,30,4,14,31,5,44,4,15,31,8
train/3406.png,40,5,18,37,2,56,3,22,37,10,76,1,21,37,1
train/3407.png,15,1,15,20,2,30,1,12,20,2
train/3408.png,32,1,13,23,8
train/3409.png,20,2,5,20,1,26,2,7,20,10
train/3410.png,41,12,12,28,7,55,10,14,28,8
train/3411.png,148,28,14,24,2,159,30,12,24,2,170,28,13,24,3
train/3412.png,31,6,10,24,3,40,5,11,24,9
train/3413.png,42,29,18,27,4,55,21,21,27,4,67,11,20,27,7
train/3414.png,147,24,17,38,6,163,13,14,38,9,177,8,16,38,6
train/3415.png,25,1,7,20,4
train/3416.png,18,2,16,21,9
train/3417.png,31,5,19,34,6,50,2,18,34,8
train/3418.png,18,1,10,24,1,29,1,12,24,5,42,1,11,24,10,53,2,13,24,6
train/3419.png,17,2,8,19,2,25,1,8,19,2,31,1,8,19,4
train/3420.png,15,4,3,12,1,18,3,4,12,1
train/3421.png,31,11,4,18,1,35,10,7,18,3,41,11,8,18,6
train/3422.png,40,7,20,36,3,63,6,16,36,10
train/3423.png,21,1,7,23,1,29,1,11,23,10,40,1,12,23,10
train/3424.png,135,13,13,29,7,144,14,17,29,1
train/3425.png,21,4,9,18,2,29,6,9,18,10
train/3426.png,26,7,10,18,3,38,7,9,18,6
train/3427.png,105,26,40,79,4
train/3428.png,32,4,13,33,1
train/3429.png,23,4,9,19,2,33,2,8,19,4
train/3430.png,52,18,17,29,3,69,21,16,29,3
train/3431.png,207,15,30,52,2,235,17,27,52,2,257,12,25,52,3
train/3432.png,27,7,8,17,1
train/3433.png,30,2,20,36,2,49,1,21,36,7
train/3434.png,11,1,6,15,2,17,1,7,15,7
train/3435.png,32,5,21,33,9,50,5,20,33,9
train/3436.png,48,12,27,36,2,77,14,20,36,5,97,14,22,36,3
train/3437.png,37,8,13,25,3,53,9,15,25,8,69,11,9,25,1
train/3438.png,24,5,10,25,1,30,2,17,25,7
train/3439.png,12,34,34,68,9
train/3440.png,19,6,13,20,3,32,7,13,20,5
train/3441.png,29,4,13,26,2,43,6,12,26,5
train/3442.png,35,7,13,34,2,45,4,11,34,4
train/3443.png,8,14,13,21,1,36,7,11,21,9
train/3444.png,23,4,10,24,1
train/3445.png,22,1,7,21,1,35,2,10,21,2
train/3446.png,22,2,14,22,3,39,2,12,22,7,53,2,13,22,2,69,1,13,22,8
train/3447.png,26,4,12,24,4
train/3448.png,39,10,14,21,2,55,12,12,21,3,69,15,14,21,10
train/3449.png,47,14,6,24,1,54,13,8,24,8,64,12,6,24,5
train/3450.png,75,10,27,54,2
train/3451.png,56,15,17,30,5,72,16,16,30,7
train/3452.png,21,5,4,16,8,27,5,6,16,5
train/3453.png,21,7,7,18,3,28,7,7,18,3
train/3454.png,33,6,12,23,9,46,8,6,23,1
train/3455.png,30,1,13,28,2,42,3,21,28,10
train/3456.png,17,4,14,21,3
train/3457.png,39,3,10,22,2
train/3458.png,34,8,12,26,5,48,6,13,26,4
train/3459.png,56,14,17,42,3,74,20,20,42,4
train/3460.png,34,8,19,31,3,53,7,11,31,7
train/3461.png,23,2,12,28,2,36,1,11,28,9,49,1,8,28,1
train/3462.png,32,6,5,30,1,38,5,10,30,3
train/3463.png,37,1,18,36,4,57,3,20,36,7
train/3464.png,49,9,21,43,9
train/3465.png,19,5,9,14,3,28,6,8,14,1
train/3466.png,32,4,10,32,1,44,7,16,32,7
train/3467.png,84,29,15,24,1,100,29,16,24,2
train/3468.png,33,9,8,21,4,41,8,8,21,4
train/3469.png,31,2,10,34,3,42,7,7,34,6
train/3470.png,31,5,8,25,1,41,7,10,25,2
train/3471.png,17,5,13,20,2,30,6,12,20,10,40,6,11,20,7,51,7,12,20,8
train/3472.png,20,3,5,16,3,25,4,6,16,7
train/3473.png,19,1,8,21,6,33,1,8,21,6
train/3474.png,17,2,16,22,3,33,1,15,22,5
train/3475.png,79,19,47,68,8
train/3476.png,137,19,14,31,1,147,21,11,31,2,154,20,16,31,3,166,19,14,31,3
train/3477.png,31,7,12,27,5,41,6,12,27,6
train/3478.png,25,4,8,23,1,33,3,15,23,4
train/3479.png,54,18,11,32,6,67,19,7,32,4
train/3480.png,46,17,15,35,3,58,13,20,35,5
train/3481.png,34,3,17,38,2
train/3482.png,29,5,12,26,3,40,7,10,26,6
train/3483.png,50,11,16,47,9,64,12,10,47,2
train/3484.png,10,1,6,12,1,17,1,6,12,1,23,1,8,12,2
train/3485.png,50,10,18,52,7,67,10,18,52,4
train/3486.png,31,7,6,19,1,38,8,9,19,3,48,8,5,19,1
train/3487.png,21,3,8,23,1
train/3488.png,99,14,53,102,5,154,23,62,102,3
train/3489.png,42,8,24,42,7,67,8,15,42,1
train/3490.png,26,7,11,18,2,37,6,10,18,2
train/3491.png,28,4,12,34,1,38,3,17,34,3
train/3492.png,31,5,10,28,3,47,5,15,28,3
train/3493.png,34,2,16,36,6,49,5,14,36,10
train/3494.png,27,5,5,20,1,34,5,11,20,10,48,4,12,20,3
train/3495.png,24,7,6,18,1,42,6,8,18,3
train/3496.png,19,1,7,17,8,25,1,7,17,6
train/3497.png,47,14,11,18,6,63,18,12,18,3
train/3498.png,59,7,15,65,1
train/3499.png,207,41,22,65,10,231,34,28,65,9
train/3500.png,70,22,15,26,3,87,25,17,26,10
train/3501.png,69,23,23,32,2,90,21,21,32,8,109,22,25,32,10
train/3502.png,74,25,22,56,1,94,25,26,56,4,119,22,21,56,8
train/3503.png,23,3,10,19,1
train/3504.png,16,7,7,17,6,23,7,8,17,5
train/3505.png,36,8,13,28,2,50,7,14,28,4
train/3506.png,99,24,23,58,7,124,21,20,58,2
train/3507.png,20,2,7,13,5,27,1,5,13,1,33,1,7,13,4
train/3508.png,33,10,17,28,5
train/3509.png,86,36,63,91,4,156,25,60,91,8
train/3510.png,16,3,7,16,1,24,3,9,16,5,33,2,7,16,5,42,1,7,16,1
train/3511.png,35,6,21,43,2,55,5,15,43,7
train/3512.png,28,4,16,29,4,42,5,18,29,5
train/3513.png,107,47,26,64,1,129,35,19,64,1,146,17,31,64,2
train/3514.png,17,1,5,17,1,21,1,7,17,4
train/3515.png,44,13,4,17,1,47,13,9,17,2,56,11,9,17,5,65,11,8,17,6
train/3516.png,45,14,12,26,2,55,15,12,26,7,66,17,12,26,9
train/3517.png,11,1,7,12,2,19,1,7,12,6
train/3518.png,57,33,11,30,1,66,20,11,30,7,75,3,13,30,10
train/3519.png,71,14,12,38,9,82,13,14,38,10
train/3520.png,45,8,9,18,2,52,7,12,18,6,59,4,14,18,3
train/3521.png,14,1,6,18,2,21,1,6,18,6
train/3522.png,49,1,56,66,7,99,3,56,66,9
train/3523.png,32,2,24,44,7,58,2,17,44,9
train/3524.png,74,13,12,46,5,85,9,23,46,6
train/3525.png,16,2,12,15,4,29,1,9,15,10
train/3526.png,22,2,11,24,5,32,1,14,24,9
train/3527.png,38,7,9,23,1,46,9,15,23,2,61,11,11,23,7
train/3528.png,29,6,11,26,9,41,5,10,26,3
train/3529.png,45,10,27,44,1,69,11,28,44,9,97,8,29,44,3
train/3530.png,107,45,34,54,6,131,30,36,54,8
train/3531.png,39,1,17,27,6
train/3532.png,34,9,24,40,7,54,5,22,40,8
train/3533.png,31,2,17,30,5
train/3534.png,47,12,13,37,1,60,11,13,37,2,71,11,15,37,5
train/3535.png,93,26,41,72,2
train/3536.png,28,6,13,25,2,45,8,17,25,10,63,4,13,25,7
train/3537.png,46,6,25,52,1,72,8,27,52,5
train/3538.png,65,15,23,48,7,85,14,33,48,2
train/3539.png,22,1,6,23,1,28,2,9,23,2
train/3540.png,47,4,23,44,6
train/3541.png,177,66,26,65,4,199,58,24,65,3,220,39,34,65,9
train/3542.png,24,1,8,14,6
train/3543.png,47,22,10,19,2,56,21,10,19,3,66,21,10,19,1
train/3544.png,26,1,15,34,4,41,1,15,34,3
train/3545.png,44,8,11,25,9
train/3546.png,28,4,20,26,2
train/3547.png,37,6,27,43,2,65,6,28,43,5
train/3548.png,125,40,33,94,1,162,48,51,94,2
train/3549.png,61,9,18,47,6,81,15,12,47,1
train/3550.png,37,3,21,41,3,59,5,13,41,1
train/3551.png,16,5,9,13,4,25,4,7,13,5
train/3552.png,100,31,51,86,2,144,13,53,86,10
train/3553.png,62,13,23,46,8,79,16,20,46,3
train/3554.png,42,19,17,25,3,53,12,18,25,3,65,11,12,25,1
train/3555.png,35,11,17,32,9
train/3556.png,24,4,8,29,1,29,4,11,29,1
train/3557.png,102,31,20,44,6,119,31,21,44,5,139,30,18,44,7
train/3558.png,77,13,32,67,2,108,20,37,67,10,137,21,40,67,4
train/3559.png,74,20,21,37,8,96,30,22,37,3
train/3560.png,71,23,9,27,1,78,23,13,27,3,89,24,14,27,10
train/3561.png,40,8,13,39,1,49,6,18,39,5,58,6,21,39,2
train/3562.png,30,8,7,23,3,37,6,7,23,8
train/3563.png,33,2,8,29,1,41,3,12,29,6,54,3,15,29,2
train/3564.png,128,25,74,125,4
train/3565.png,41,10,13,24,3,53,10,7,24,1,62,10,12,24,8
train/3566.png,28,4,9,24,9,39,6,8,24,1
train/3567.png,78,17,22,59,1,97,16,36,59,4,130,19,32,59,8
train/3568.png,21,4,5,17,1,26,4,6,17,5
train/3569.png,41,6,18,50,3,57,7,21,50,2
train/3570.png,21,4,9,23,3,30,2,9,23,3,39,3,8,23,6
train/3571.png,16,1,10,21,8,25,1,7,21,3
train/3572.png,46,12,7,22,2,54,15,6,22,3
train/3573.png,26,4,14,21,4
train/3574.png,123,53,29,78,1,150,44,52,78,9
train/3575.png,11,2,7,11,2,18,1,7,11,4
train/3576.png,132,58,49,75,2,179,30,49,75,8
train/3577.png,14,1,7,15,2
train/3578.png,62,11,13,41,1,79,10,19,41,7,97,9,20,41,3
train/3579.png,20,6,6,11,4,27,5,6,11,3
train/3580.png,84,14,35,85,4,118,15,42,85,5
train/3581.png,23,7,7,16,2,30,5,11,16,4
train/3582.png,49,11,14,23,3,64,13,14,23,10
train/3583.png,43,10,18,33,3,62,8,13,33,9
train/3584.png,57,8,35,66,3
train/3585.png,71,19,20,70,1,102,14,40,70,2
train/3586.png,41,10,11,30,1,53,10,14,30,8,68,10,10,30,1
train/3587.png,19,1,10,25,1,29,1,11,25,3,40,1,10,25,2
train/3588.png,75,17,4,12,1,79,15,6,12,2,85,14,6,12,10
train/3589.png,79,8,18,94,1,93,10,34,94,8
train/3590.png,122,29,56,114,3
train/3591.png,28,4,14,27,2
train/3592.png,26,4,16,23,9
train/3593.png,23,7,10,16,2,34,7,7,16,8,43,7,9,16,5,53,6,9,16,10
train/3594.png,17,2,7,18,2,25,1,6,18,5
train/3595.png,31,7,11,26,6,43,6,12,26,5
train/3596.png,98,19,20,96,1,114,23,19,96,9
train/3597.png,41,9,11,43,1,52,6,21,43,10
train/3598.png,139,37,11,30,3,149,38,13,30,2,162,37,13,30,3
train/3599.png,28,7,11,24,2,39,8,12,24,5
train/3600.png,21,2,12,23,1,33,3,13,23,7,45,3,15,23,5
train/3601.png,86,22,14,55,1,98,24,11,55,3,108,25,16,55,8
train/3602.png,60,13,25,45,4,86,12,16,45,1,102,14,23,45,7
train/3603.png,27,5,9,25,5,35,5,10,25,10
train/3604.png,33,9,6,14,1,39,12,6,14,10,45,11,7,14,1,50,11,9,14,2
train/3605.png,21,1,11,31,2,31,1,8,31,5
train/3606.png,83,43,9,21,2,91,38,11,21,6
train/3607.png,25,1,15,29,9,40,1,17,29,6
train/3608.png,79,12,14,45,3
train/3609.png,40,12,17,34,4,56,10,18,34,10
train/3610.png,35,9,13,31,2,51,5,13,31,3,65,10,13,31,4
train/3611.png,33,4,12,35,9,47,6,13,35,7
train/3612.png,32,9,17,29,5,51,10,19,29,10
train/3613.png,24,7,11,20,2,44,6,10,20,4
train/3614.png,28,9,11,20,9,36,10,11,20,9,44,11,13,20,3
train/3615.png,20,2,15,22,4,32,2,14,22,9,45,1,17,22,10
train/3616.png,140,36,40,84,4,177,31,41,84,4
train/3617.png,72,17,32,62,4,105,17,33,62,7
train/3618.png,26,3,6,26,1,31,3,11,26,8
train/3619.png,27,5,15,31,2,42,4,14,31,6
train/3620.png,16,3,10,17,1
train/3621.png,16,1,6,18,1,22,1,5,18,1,26,1,10,18,3
train/3622.png,52,15,11,32,5
train/3623.png,34,9,11,26,4,44,8,11,26,4
train/3624.png,58,11,16,51,1
train/3625.png,65,18,17,29,2,82,18,12,29,1,93,17,16,29,3
train/3626.png,197,32,39,71,2,219,20,35,71,5,246,4,35,71,6
train/3627.png,32,4,16,39,3
train/3628.png,49,13,11,42,1,63,8,25,42,4
train/3629.png,47,8,20,36,6,69,12,20,36,2,90,12,22,36,8
train/3630.png,25,3,7,23,1,31,2,8,23,2
train/3631.png,26,12,10,31,1,36,11,13,31,10,49,7,15,31,2,63,6,11,31,9
train/3632.png,73,20,22,69,1,98,18,30,69,7
train/3633.png,32,12,25,44,9,56,16,22,44,7
train/3634.png,27,4,23,36,4,49,1,24,36,4
train/3635.png,32,3,9,33,3,42,3,9,33,4
train/3636.png,160,46,20,44,7,184,50,30,44,2
train/3637.png,14,1,5,16,4,19,1,4,16,1
train/3638.png,20,4,13,26,1,35,5,15,26,2,52,5,11,26,3,67,5,13,26,5
train/3639.png,39,10,14,29,4,54,13,14,29,9
train/3640.png,32,8,14,25,9,44,7,13,25,4
train/3641.png,26,6,14,30,2,49,4,11,30,10
train/3642.png,27,20,40,73,7
train/3643.png,30,4,11,34,2,41,3,10,34,6
train/3644.png,29,5,14,30,1,39,5,16,30,7
train/3645.png,74,19,15,40,6,87,23,11,40,5,97,21,13,40,3
train/3646.png,15,1,4,15,1,19,1,6,15,7
train/3647.png,132,35,43,122,1,170,37,43,122,6
train/3648.png,67,26,20,37,4,86,20,17,37,4,99,15,18,37,10
train/3649.png,29,3,11,31,1,40,2,16,31,10
train/3650.png,45,17,26,35,8,86,0,32,35,5
train/3651.png,5,3,12,19,2,16,2,10,19,8
train/3652.png,92,15,54,105,3,140,12,57,105,7
train/3653.png,110,68,23,32,3,120,48,23,32,2,129,22,30,32,8
train/3654.png,32,7,11,28,1,43,6,15,28,6,56,7,13,28,3
train/3655.png,47,7,35,53,4,78,4,22,53,1
train/3656.png,25,6,13,23,2,42,5,12,23,2,59,4,12,23,4,75,2,11,23,3
train/3657.png,183,37,87,151,6
train/3658.png,35,9,14,28,7
train/3659.png,26,6,12,21,2,38,5,10,21,3,49,6,7,21,1,57,5,12,21,4
train/3660.png,31,6,15,33,5,44,6,15,33,5,57,4,14,33,3
train/3661.png,62,12,19,40,8
train/3662.png,49,16,17,30,8,64,10,17,30,2,79,5,15,30,7
train/3663.png,29,5,10,18,7,38,8,8,18,1
train/3664.png,38,12,12,22,1,49,15,17,22,10,61,10,12,22,7,75,6,13,22,2
train/3665.png,30,1,15,28,4
train/3666.png,36,6,24,41,8,64,6,14,41,1
train/3667.png,17,3,5,16,3,23,3,6,16,5,29,3,4,16,1
train/3668.png,40,12,6,19,1,46,12,8,19,8,54,13,8,19,10
train/3669.png,20,8,8,16,2,28,6,9,16,6
train/3670.png,29,2,15,31,8
train/3671.png,33,3,18,28,2
train/3672.png,64,45,30,40,9,97,39,30,40,10,122,16,36,40,5
train/3673.png,59,8,25,44,2
train/3674.png,47,18,19,33,5,62,13,16,33,2,73,8,19,33,10
train/3675.png,13,1,10,19,6,23,1,10,19,10
train/3676.png,25,4,6,22,7
train/3677.png,16,4,8,12,6
train/3678.png,40,5,17,38,1,56,6,26,38,7
train/3679.png,24,5,10,21,7
train/3680.png,19,1,7,19,5,25,1,9,19,6
train/3681.png,33,8,8,25,1,40,7,7,25,7,46,7,10,25,5
train/3682.png,32,6,12,29,2,45,6,12,29,4,58,8,15,29,4,72,8,16,29,2
train/3683.png,30,15,14,28,4,42,16,16,28,6,55,18,18,28,10
train/3684.png,60,14,36,54,3,94,11,31,54,4
train/3685.png,52,19,8,33,1,67,17,15,33,2,89,18,15,33,4,111,15,15,33,3
train/3686.png,30,5,10,21,2,40,7,7,21,1,47,10,10,21,4
train/3687.png,32,2,11,26,2,45,5,7,26,1
train/3688.png,63,21,13,27,3,78,22,13,27,3,92,25,15,27,7
train/3689.png,48,19,21,32,3,64,9,22,32,6
train/3690.png,77,13,56,86,7
train/3691.png,34,11,11,24,1,45,4,14,24,6,56,1,13,24,7,68,1,17,24,2
train/3692.png,22,1,10,21,3
train/3693.png,23,1,14,29,5,38,1,15,29,8
train/3694.png,28,7,10,30,1,35,5,18,30,9,52,5,17,30,6
train/3695.png,54,10,25,44,4,75,12,16,44,8,89,14,26,44,4
train/3696.png,59,36,18,31,2,74,28,12,31,1,83,17,20,31,3
train/3697.png,37,5,19,33,5,54,6,21,33,7
train/3698.png,51,4,32,53,6,81,6,27,53,8
train/3699.png,26,4,16,26,8,45,4,10,26,9
train/3700.png,20,2,15,25,5,31,3,17,25,5
train/3701.png,38,4,13,35,1
train/3702.png,25,3,8,20,2,34,1,9,20,7,42,3,8,20,2
train/3703.png,89,13,38,92,4,126,12,33,92,4
train/3704.png,43,13,20,31,7,62,12,18,31,2
train/3705.png,49,5,16,37,7,68,7,15,37,10
train/3706.png,26,3,10,24,3,35,4,9,24,2
train/3707.png,23,3,10,22,7
train/3708.png,30,9,7,16,3,39,9,9,16,6
train/3709.png,36,15,9,17,1,46,15,11,17,6,57,14,11,17,3
train/3710.png,29,6,11,22,3,42,7,10,22,9
train/3711.png,29,3,9,21,5,36,6,9,21,10,43,5,11,21,3
train/3712.png,15,3,4,12,1,19,2,9,12,2,28,1,4,12,1
train/3713.png,57,13,19,35,5,74,14,20,35,6
train/3714.png,21,4,4,16,1,26,2,7,16,10,33,2,4,16,8
train/3715.png,27,4,15,25,4
train/3716.png,26,3,10,28,1,33,4,12,28,1
train/3717.png,42,7,17,37,3,59,10,19,37,9
train/3718.png,99,21,34,65,3,133,24,35,65,2
train/3719.png,72,10,40,68,5
train/3720.png,158,80,45,52,4,196,71,40,52,3,236,64,40,52,10
train/3721.png,30,8,13,26,1,40,7,12,26,4,49,6,16,26,2,60,7,13,26,1
train/3722.png,43,8,9,37,1,50,10,13,37,9
train/3723.png,26,2,9,25,2,36,3,8,25,9
train/3724.png,20,4,8,12,3,28,5,8,12,3
train/3725.png,17,3,4,13,3,28,5,5,13,1
train/3726.png,23,2,15,25,2,38,2,10,25,1
train/3727.png,47,11,11,30,1,60,8,12,30,9
train/3728.png,28,5,7,18,2,34,7,4,18,2
train/3729.png,31,3,20,33,2,58,1,19,33,9
train/3730.png,139,30,27,33,5,160,17,27,33,8,180,9,23,33,1
train/3731.png,26,5,6,18,1,33,5,11,18,2
train/3732.png,48,6,15,55,1,69,7,14,55,1
train/3733.png,50,13,10,22,1,59,12,14,22,5
train/3734.png,67,24,12,35,1,82,21,17,35,3,99,22,17,35,1
train/3735.png,47,10,14,48,1,63,10,26,48,3,92,7,28,48,6
train/3736.png,124,53,19,46,1,144,53,24,46,7,170,46,20,46,2,194,51,20,46,1
train/3737.png,31,6,8,31,1,40,6,10,31,1
train/3738.png,29,7,9,17,2,38,9,8,17,2
train/3739.png,48,8,18,47,1,70,10,17,47,1
train/3740.png,28,4,9,18,2,40,5,7,18,5,51,4,9,18,9,62,5,7,18,4
train/3741.png,25,3,7,22,2,30,5,9,22,6
train/3742.png,23,6,8,25,4,31,5,11,25,3
train/3743.png,56,15,21,40,3,77,12,22,40,3,98,8,21,40,2
train/3744.png,28,3,12,33,1,40,2,16,33,4,54,1,14,33,9
train/3745.png,41,12,8,21,9
train/3746.png,19,4,10,14,6
train/3747.png,30,4,15,33,4
train/3748.png,122,52,24,71,1,148,42,25,71,1,173,27,42,71,4
train/3749.png,25,1,17,31,2,42,2,16,31,3
train/3750.png,40,9,11,16,8
train/3751.png,42,12,12,24,5,53,13,9,24,2,59,12,13,24,3
train/3752.png,43,11,13,20,5,55,11,10,20,6
train/3753.png,47,12,30,47,4,79,16,24,47,4
train/3754.png,27,7,8,21,7,34,7,8,21,2
train/3755.png,26,5,11,19,2,39,5,6,19,7,50,5,7,19,8
train/3756.png,76,20,18,52,1,96,22,27,52,8,123,18,31,52,2
train/3757.png,40,13,19,34,3,63,8,17,34,6
train/3758.png,123,39,39,73,2,160,35,25,73,1,182,32,29,73,7
train/3759.png,26,4,18,31,2,43,2,18,31,5
train/3760.png,23,2,17,22,4,39,1,15,22,8
train/3761.png,25,6,8,19,5,36,5,10,19,7
train/3762.png,28,7,8,24,1,38,6,11,24,4,49,6,13,24,7
train/3763.png,47,16,18,36,1,65,12,19,36,1
train/3764.png,31,6,9,26,2,41,6,8,26,1
train/3765.png,13,1,8,16,2,22,1,5,16,7,27,1,6,16,5,34,1,7,16,9
train/3766.png,36,4,14,33,7,48,4,14,33,8
train/3767.png,20,2,14,22,7
train/3768.png,54,17,20,35,5,75,17,20,35,3
train/3769.png,103,18,19,48,1,121,13,10,48,1,127,7,30,48,5
train/3770.png,29,3,13,25,9
train/3771.png,18,1,8,21,3,25,1,10,21,7
train/3772.png,22,4,9,24,4,31,5,9,24,8,39,5,10,24,10
train/3773.png,27,4,6,25,1,36,2,10,25,6
train/3774.png,19,3,11,24,1,32,1,17,24,5
train/3775.png,59,8,24,61,7,80,4,31,61,3
train/3776.png,130,54,24,38,1,150,49,22,38,10,167,40,26,38,6
train/3777.png,46,8,11,27,5,54,7,18,27,2
train/3778.png,33,7,21,38,2,56,6,15,38,4
train/3779.png,72,30,16,22,3,85,30,11,22,10,94,28,16,22,7
train/3780.png,16,1,8,20,1,24,1,8,20,1
train/3781.png,68,35,26,39,3,97,18,23,39,9
train/3782.png,19,4,5,18,2,24,5,5,18,1
train/3783.png,15,2,4,12,1,20,2,8,12,2,28,1,7,12,7,35,2,9,12,8
train/3784.png,38,4,15,37,1,55,1,15,37,4
train/3785.png,34,4,12,22,3
train/3786.png,26,7,13,26,7,38,5,14,26,3
train/3787.png,89,37,16,28,4,98,28,19,28,7,113,19,21,28,9
